RadDecay Generated Info of: PHOTONS.REC
Probability, Energy(MeV), Nuclide
0.146730	0.783800	Sb-127  
0.002678	0.817300	Sb-127  
0.001142	0.820100	Sb-127  
0.004605	0.923500	Sb-127  
0.003570	1.141200	Sb-127  
0.003463	1.290300	Sb-127  
0.005319	0.736740	Sb-127  
0.000309	0.003770	Sb-129  
0.000940	0.027202	Sb-129  
0.001754	0.027472	Sb-129  
0.000609	0.031000	Sb-129  
0.001828	0.096100	Sb-129  
0.001828	0.116200	Sb-129  
0.002285	0.146600	Sb-129  
0.026963	0.180800	Sb-129  
0.005484	0.244700	Sb-129  
0.002742	0.268600	Sb-129  
0.010968	0.295500	Sb-129  
0.009140	0.313500	Sb-129  
0.002285	0.332500	Sb-129  
0.030162	0.359400	Sb-129  
0.004570	0.363000	Sb-129  
0.014624	0.405000	Sb-129  
0.008226	0.453500	Sb-129  
0.002285	0.499600	Sb-129  
0.016909	0.523800	Sb-129  
0.190570	0.544700	Sb-129  
0.029248	0.633700	Sb-129  
0.031990	0.654300	Sb-129  
0.008683	0.669800	Sb-129  
0.007312	0.683600	Sb-129  
0.054383	0.683600	Sb-129  
0.004113	0.737100	Sb-129  
0.040216	0.761000	Sb-129  
0.029248	0.773400	Sb-129  
0.020108	0.786600	Sb-129  
0.457000	0.812800	Sb-129  
0.027420	0.876200	Sb-129  
0.212960	0.914600	Sb-129  
0.007769	0.939700	Sb-129  
0.081803	0.966400	Sb-129  
0.001371	0.995400	Sb-129  
0.133900	1.030100	Sb-129  
0.005484	1.083800	Sb-129  
0.002285	1.104300	Sb-129  
0.001143	1.125400	Sb-129  
0.001828	1.139200	Sb-129  
0.001143	1.161800	Sb-129  
0.002742	1.167800	Sb-129  
0.009597	1.208500	Sb-129  
0.001828	1.223300	Sb-129  
0.002742	1.237400	Sb-129  
0.003656	1.257000	Sb-129  
0.007769	1.261300	Sb-129  
0.002742	1.273000	Sb-129  
0.005941	1.280800	Sb-129  
0.002742	1.300000	Sb-129  
0.003656	1.317200	Sb-129  
0.005484	1.325900	Sb-129  
0.005484	1.418600	Sb-129  
0.003199	1.436100	Sb-129  
0.005027	1.479700	Sb-129  
0.004570	1.525900	Sb-129  
0.001371	1.540000	Sb-129  
0.007312	1.568700	Sb-129  
0.005484	1.598500	Sb-129  
0.002742	1.621100	Sb-129  
0.010511	1.654600	Sb-129  
0.002742	1.724100	Sb-129  
0.063523	1.736500	Sb-129  
0.002285	1.841800	Sb-129  
0.003199	1.869900	Sb-129  
0.005941	2.069600	Sb-129  
0.003656	2.113000	Sb-129  
0.009826	1.310700	Sb-129  
0.000154	0.000340	Sc-44   
0.002438	0.003688	Sc-44   
0.004847	0.003692	Sc-44   
0.000932	0.004010	Sc-44   
0.998810	1.157000	Sc-44   
0.009120	1.499500	Sc-44   
0.001124	2.656400	Sc-44   
0.000033	2.375000	Sc-44   
1.887400	0.511000	Sc-44   
0.999840	0.889250	Sc-46   
0.999870	1.120500	Sc-46   
0.000000	2.009800	Sc-46   
0.001097	0.000400	Sc-46m  
0.018441	0.004086	Sc-46m  
0.036661	0.004091	Sc-46m  
0.007218	0.004460	Sc-46m  
0.627000	0.142530	Sc-46m  
0.000013	0.000450	Sc-47   
0.000249	0.004505	Sc-47   
0.000494	0.004511	Sc-47   
0.000099	0.004930	Sc-47   
0.680000	0.159390	Sc-47   
0.000005	0.000450	Sc-48   
0.000097	0.004505	Sc-48   
0.000192	0.004511	Sc-48   
0.000038	0.004930	Sc-48   
0.074700	0.175360	Sc-48   
1.000000	0.983500	Sc-48   
0.975000	1.037500	Sc-48   
0.023800	1.212800	Sc-48   
1.000000	1.312100	Sc-48   
0.000600	1.738700	Sc-49   
0.004736	0.001280	Se-73   
0.084078	0.010508	Se-73   
0.163900	0.010544	Se-73   
0.037940	0.011700	Se-73   
0.772960	0.067000	Se-73   
0.965000	0.361100	Se-73   
0.010615	0.509500	Se-73   
0.001351	0.764400	Se-73   
0.004728	0.865400	Se-73   
0.001447	0.901200	Se-73   
0.001834	1.111000	Se-73   
0.001351	1.422900	Se-73   
0.004227	0.894440	Se-73   
1.317000	0.511000	Se-73   
0.009129	0.001280	Se-75   
0.161090	0.010508	Se-75   
0.314010	0.010544	Se-75   
0.072690	0.011700	Se-75   
0.010226	0.066050	Se-75   
0.034086	0.096733	Se-75   
0.167440	0.121120	Se-75   
0.592020	0.136000	Se-75   
0.014472	0.198600	Se-75   
0.598000	0.264650	Se-75   
0.252360	0.279530	Se-75   
0.013216	0.303910	Se-75   
0.114220	0.400650	Se-75   
0.000972	0.332650	Se-75   
0.000700	1.266100	Si-31   
0.001064	0.005850	Sm-151  
0.000296	0.021540	Sm-151  
0.118660	0.005850	Sm-153  
0.172630	0.040902	Sm-153  
0.312180	0.041542	Sm-153  
0.122170	0.047000	Sm-153  
0.051700	0.069672	Sm-153  
0.001940	0.075422	Sm-153  
0.002000	0.083366	Sm-153  
0.001580	0.089484	Sm-153  
0.007180	0.097430	Sm-153  
0.283000	0.103180	Sm-153  
0.002775	0.422660	Sm-153  
0.067089	0.003290	Sn-113  
0.206890	0.024002	Sn-113  
0.389620	0.024210	Sn-113  
0.129440	0.027300	Sn-113  
0.019340	0.255120	Sn-113  
0.000010	0.638070	Sn-113  
0.078980	0.003440	Sn-117m 
0.187280	0.025044	Sn-117m 
0.351360	0.025271	Sn-117m 
0.118500	0.028500	Sn-117m 
0.021100	0.156020	Sn-117m 
0.864000	0.158560	Sn-117m 
0.119080	0.003440	Sn-119m 
0.161000	0.023870	Sn-119m 
0.078827	0.025044	Sn-119m 
0.147890	0.025271	Sn-119m 
0.049878	0.028500	Sn-119m 
0.000200	0.065660	Sn-119m 
0.006000	1.088600	Sn-123  
0.000363	0.992900	Sn-123  
0.012900	0.331900	Sn-125  
0.002236	0.350900	Sn-125  
0.012900	0.469700	Sn-125  
0.009460	0.800500	Sn-125  
0.037840	0.822600	Sn-125  
0.002322	0.893700	Sn-125  
0.037840	0.915500	Sn-125  
0.001462	0.934700	Sn-125  
0.002580	1.017100	Sn-125  
0.086000	1.066600	Sn-125  
0.009460	1.087400	Sn-125  
0.040420	1.088900	Sn-125  
0.001032	1.151300	Sn-125  
0.001892	1.173200	Sn-125  
0.002150	1.221000	Sn-125  
0.004644	1.419500	Sn-125  
0.001462	1.805700	Sn-125  
0.020640	2.001700	Sn-125  
0.001806	2.275200	Sn-125  
0.007031	0.833210	Sn-125  
0.111590	0.003600	Sn-126  
0.012395	0.021650	Sn-126  
0.064010	0.023280	Sn-126  
0.083339	0.026111	Sn-126  
0.156070	0.026359	Sn-126  
0.053387	0.029700	Sn-126  
0.004995	0.042640	Sn-126  
0.095830	0.064280	Sn-126  
0.089170	0.086940	Sn-126  
0.370000	0.087570	Sn-126  
0.000999	0.022700	Sn-126  
0.016317	0.001690	Sr-82   
0.167650	0.013336	Sr-82   
0.324270	0.013395	Sr-82   
0.085101	0.015000	Sr-82   
0.016470	0.001690	Sr-85   
0.170690	0.013336	Sr-85   
0.330150	0.013395	Sr-85   
0.086645	0.015000	Sr-85   
0.992700	0.513990	Sr-85   
0.000139	0.868500	Sr-85   
0.011373	0.001810	Sr-85m  
0.004397	0.014098	Sr-85m  
0.008488	0.014165	Sr-85m  
0.002281	0.015800	Sr-85m  
0.847250	0.231690	Sr-85m  
0.003220	0.238650	Sr-85m  
0.000000	0.006960	Sr-85m  
0.002166	0.001690	Sr-85m  
0.022575	0.013336	Sr-85m  
0.043665	0.013395	Sr-85m  
0.011459	0.015000	Sr-85m  
0.121250	0.151180	Sr-85m  
0.002903	0.001810	Sr-87m  
0.029161	0.014098	Sr-87m  
0.056296	0.014165	Sr-87m  
0.015126	0.015800	Sr-87m  
0.822530	0.388400	Sr-87m  
0.000049	0.001690	Sr-87m  
0.000494	0.013336	Sr-87m  
0.000956	0.013395	Sr-87m  
0.000251	0.015000	Sr-87m  
0.000150	0.909100	Sr-89   
0.004355	0.261200	Sr-91   
0.002535	0.272700	Sr-91   
0.010043	0.274700	Sr-91   
0.001430	0.379900	Sr-91   
0.017225	0.620100	Sr-91   
0.005395	0.631300	Sr-91   
0.028925	0.652300	Sr-91   
0.078000	0.652900	Sr-91   
0.004550	0.653000	Sr-91   
0.229780	0.749800	Sr-91   
0.005590	0.761400	Sr-91   
0.001560	0.820800	Sr-91   
0.001820	0.879700	Sr-91   
0.037375	0.925800	Sr-91   
0.325000	1.024300	Sr-91   
0.002177	1.054600	Sr-91   
0.001235	1.140800	Sr-91   
0.009068	1.280900	Sr-91   
0.009523	1.413400	Sr-91   
0.001625	1.473800	Sr-91   
0.002827	1.651400	Sr-91   
0.001560	1.724000	Sr-91   
0.011908	0.776340	Sr-91   
0.029700	0.241520	Sr-92   
0.033300	0.430560	Sr-92   
0.002610	0.491300	Sr-92   
0.003690	0.650700	Sr-92   
0.036000	0.953320	Sr-92   
0.028800	1.142300	Sr-92   
0.900000	1.383900	Sr-92   
0.001710	0.664620	Sr-92   
0.003839	0.001920	Sr-93   
0.027689	0.014883	Sr-93   
0.053350	0.014958	Sr-93   
0.014668	0.016700	Sr-93   
0.006182	0.166600	Sr-93   
0.182110	0.168690	Sr-93   
0.073248	0.260120	Sr-93   
0.002688	0.285650	Sr-93   
0.003494	0.332040	Sr-93   
0.032390	0.346490	Sr-93   
0.014650	0.377360	Sr-93   
0.004234	0.406710	Sr-93   
0.002554	0.424700	Sr-93   
0.001478	0.428030	Sr-93   
0.014650	0.432670	Sr-93   
0.001949	0.440800	Sr-93   
0.023318	0.446200	Sr-93   
0.011222	0.481960	Sr-93   
0.016464	0.483730	Sr-93   
0.001210	0.486700	Sr-93   
0.001277	0.518500	Sr-93   
0.007190	0.541890	Sr-93   
0.003898	0.545810	Sr-93   
0.002016	0.559920	Sr-93   
0.002083	0.571960	Sr-93   
0.004435	0.586500	Sr-93   
0.672000	0.590280	Sr-93   
0.011021	0.593810	Sr-93   
0.013171	0.596150	Sr-93   
0.010752	0.610930	Sr-93   
0.001949	0.630970	Sr-93   
0.001075	0.633500	Sr-93   
0.001882	0.650560	Sr-93   
0.004166	0.658560	Sr-93   
0.016262	0.663580	Sr-93   
0.006586	0.687790	Sr-93   
0.010013	0.690060	Sr-93   
0.002218	0.692000	Sr-93   
0.215040	0.710400	Sr-93   
0.002890	0.716800	Sr-93   
0.014784	0.718330	Sr-93   
0.011491	0.771190	Sr-93   
0.002621	0.776070	Sr-93   
0.002150	0.782830	Sr-93   
0.007594	0.788680	Sr-93   
0.002554	0.791100	Sr-93   
0.002285	0.795290	Sr-93   
0.016531	0.834890	Sr-93   
0.001163	0.837850	Sr-93   
0.007190	0.858470	Sr-93   
0.241920	0.875730	Sr-93   
0.218400	0.888130	Sr-93   
0.006854	0.900980	Sr-93   
0.008131	0.910180	Sr-93   
0.003293	0.922700	Sr-93   
0.006317	0.927690	Sr-93   
0.004032	0.930910	Sr-93   
0.001075	0.952580	Sr-93   
0.001210	0.991590	Sr-93   
0.001008	1.032400	Sr-93   
0.002016	1.035500	Sr-93   
0.031584	1.040600	Sr-93   
0.003427	1.055100	Sr-93   
0.003696	1.064400	Sr-93   
0.002352	1.077900	Sr-93   
0.017405	1.094000	Sr-93   
0.001478	1.104700	Sr-93   
0.039648	1.122500	Sr-93   
0.001949	1.136800	Sr-93   
0.002419	1.180800	Sr-93   
0.009677	1.196200	Sr-93   
0.024662	1.215500	Sr-93   
0.001210	1.239200	Sr-93   
0.007930	1.243400	Sr-93   
0.011021	1.266400	Sr-93   
0.070560	1.269500	Sr-93   
0.008602	1.278000	Sr-93   
0.003965	1.308600	Sr-93   
0.025805	1.321200	Sr-93   
0.004704	1.332500	Sr-93   
0.006720	1.334500	Sr-93   
0.003494	1.379000	Sr-93   
0.034272	1.387100	Sr-93   
0.008938	1.434000	Sr-93   
0.004973	1.438900	Sr-93   
0.001008	1.466200	Sr-93   
0.005174	1.469500	Sr-93   
0.001008	1.483300	Sr-93   
0.005443	1.492100	Sr-93   
0.003158	1.520100	Sr-93   
0.001008	1.538700	Sr-93   
0.010080	1.551600	Sr-93   
0.001949	1.609800	Sr-93   
0.014314	1.634100	Sr-93   
0.008803	1.647500	Sr-93   
0.001613	1.668700	Sr-93   
0.007056	1.684800	Sr-93   
0.025536	1.694100	Sr-93   
0.032928	1.699100	Sr-93   
0.010954	1.706600	Sr-93   
0.010550	1.765400	Sr-93   
0.001613	1.774800	Sr-93   
0.013910	1.811500	Sr-93   
0.002285	1.816100	Sr-93   
0.001210	1.894100	Sr-93   
0.001747	1.907700	Sr-93   
0.011558	1.928800	Sr-93   
0.005510	1.944800	Sr-93   
0.001203	2.010800	Sr-93   
0.001344	2.054700	Sr-93   
0.006182	2.063600	Sr-93   
0.003091	2.104800	Sr-93   
0.001008	2.129200	Sr-93   
0.002890	2.179500	Sr-93   
0.015322	2.230300	Sr-93   
0.007325	2.296100	Sr-93   
0.015590	2.364700	Sr-93   
0.001075	2.416300	Sr-93   
0.029904	2.543800	Sr-93   
0.001277	2.574200	Sr-93   
0.021034	2.688700	Sr-93   
0.001693	2.828500	Sr-93   
0.001949	2.985700	Sr-93   
0.001163	3.006900	Sr-93   
0.023029	1.801500	Sr-93   
0.252280	0.008400	Ta-182  
0.008015	0.031737	Ta-182  
0.002450	0.042714	Ta-182  
0.104100	0.057982	Ta-182  
0.181040	0.059318	Ta-182  
0.028000	0.065721	Ta-182  
0.076987	0.067200	Ta-182  
0.423500	0.067749	Ta-182  
0.027370	0.084680	Ta-182  
0.140700	0.100100	Ta-182  
0.019005	0.113670	Ta-182  
0.004410	0.116420	Ta-182  
0.071750	0.152430	Ta-182  
0.027230	0.156380	Ta-182  
0.031850	0.179390	Ta-182  
0.015085	0.198350	Ta-182  
0.075600	0.222100	Ta-182  
0.036400	0.229320	Ta-182  
0.036400	0.264070	Ta-182  
0.006230	0.927990	Ta-182  
0.003500	0.959740	Ta-182  
0.020930	1.001700	Ta-182  
0.002373	1.044400	Ta-182  
0.004410	1.113400	Ta-182  
0.350000	1.121300	Ta-182  
0.006300	1.157300	Ta-182  
0.003500	1.158100	Ta-182  
0.163100	1.189100	Ta-182  
0.270550	1.221400	Ta-182  
0.002100	1.223900	Ta-182  
0.115150	1.231000	Ta-182  
0.014945	1.257500	Ta-182  
0.006510	1.273800	Ta-182  
0.013545	1.289200	Ta-182  
0.002520	1.342700	Ta-182  
0.002198	1.373800	Ta-182  
0.003959	0.943000	Ta-182  
0.141390	0.006060	Tb-157  
0.026554	0.042309	Tb-157  
0.047845	0.042996	Tb-157  
0.018898	0.048700	Tb-157  
0.000080	0.054540	Tb-157  
0.106810	0.006500	Tb-160  
0.060309	0.045208	Tb-160  
0.107890	0.045998	Tb-160  
0.043227	0.052100	Tb-160  
0.133000	0.086788	Tb-160  
0.049020	0.197040	Tb-160  
0.037145	0.215650	Tb-160  
0.270750	0.298570	Tb-160  
0.008151	0.309560	Tb-160  
0.003325	0.337320	Tb-160  
0.012825	0.392490	Tb-160  
0.005510	0.682330	Tb-160  
0.019285	0.765280	Tb-160  
0.001786	0.872030	Tb-160  
0.285000	0.879360	Tb-160  
0.090250	0.962290	Tb-160  
0.242250	0.966150	Tb-160  
0.009690	1.002900	Tb-160  
0.005225	1.102600	Tb-160  
0.015010	1.115100	Tb-160  
0.144400	1.177900	Tb-160  
0.023560	1.199900	Tb-160  
0.070300	1.271900	Tb-160  
0.028500	1.312200	Tb-160  
0.005089	0.651350	Tb-160  
0.094379	0.006500	Tb-162  
0.050738	0.045208	Tb-162  
0.090765	0.045998	Tb-162  
0.036366	0.052100	Tb-162  
0.085042	0.080660	Tb-162  
0.026523	0.185010	Tb-162  
0.141880	0.185290	Tb-162  
0.787270	0.260070	Tb-162  
0.001057	0.543200	Tb-162  
0.008757	0.622520	Tb-162  
0.025386	0.697350	Tb-162  
0.421000	0.807530	Tb-162  
0.132190	0.882320	Tb-162  
0.380580	0.888200	Tb-162  
0.005473	1.067600	Tb-162  
0.001516	1.287600	Tb-162  
0.001398	1.610700	Tb-162  
0.011443	1.453300	Tb-162  
0.040101	0.002290	Tc-95   
0.190780	0.017374	Tc-95   
0.365480	0.017479	Tc-95   
0.107360	0.019600	Tc-95   
0.003096	0.204120	Tc-95   
0.003040	0.604040	Tc-95   
0.938200	0.765790	Tc-95   
0.001454	0.785930	Tc-95   
0.003171	0.869600	Tc-95   
0.019515	0.947670	Tc-95   
0.037434	1.073700	Tc-95   
0.001510	0.693700	Tc-95   
0.001532	0.002420	Tc-95m  
0.002029	0.018251	Tc-95m  
0.003880	0.018367	Tc-95m  
0.001164	0.020600	Tc-95m  
0.000001	0.038900	Tc-95m  
0.039547	0.002290	Tc-95m  
0.188060	0.017374	Tc-95m  
0.360280	0.017479	Tc-95m  
0.105830	0.019600	Tc-95m  
0.619200	0.204120	Tc-95m  
0.005981	0.252950	Tc-95m  
0.293320	0.582070	Tc-95m  
0.012570	0.616490	Tc-95m  
0.084768	0.786180	Tc-95m  
0.046130	0.820610	Tc-95m  
0.260680	0.835130	Tc-95m  
0.027183	1.039300	Tc-95m  
0.001295	0.883070	Tc-95m  
0.010280	0.511000	Tc-95m  
0.039770	0.002290	Tc-96   
0.188180	0.017374	Tc-96   
0.360490	0.017479	Tc-96   
0.105890	0.019600	Tc-96   
0.024341	0.314270	Tc-96   
0.013966	0.316500	Tc-96   
0.007482	0.434710	Tc-96   
0.004290	0.460030	Tc-96   
0.004090	0.535780	Tc-96   
0.009178	0.568860	Tc-96   
0.001097	0.591200	Tc-96   
0.001995	0.719550	Tc-96   
0.001197	0.721500	Tc-96   
0.997600	0.778220	Tc-96   
0.002095	0.810250	Tc-96   
0.818030	0.812540	Tc-96   
0.977650	0.849860	Tc-96   
0.010974	1.091300	Tc-96   
0.151640	1.126900	Tc-96   
0.003691	1.200200	Tc-96   
0.008916	0.650900	Tc-96   
0.039048	0.002420	Tc-96m  
0.097461	0.018251	Tc-96m  
0.186350	0.018367	Tc-96m  
0.055911	0.020600	Tc-96m  
0.000264	0.034400	Tc-96m  
0.000824	0.002290	Tc-96m  
0.003920	0.017374	Tc-96m  
0.007509	0.017479	Tc-96m  
0.002206	0.019600	Tc-96m  
0.003407	0.480680	Tc-96m  
0.002958	0.719550	Tc-96m  
0.018720	0.778220	Tc-96m  
0.001161	0.847670	Tc-96m  
0.002827	0.849860	Tc-96m  
0.010670	1.200200	Tc-96m  
0.001161	1.497700	Tc-96m  
0.005570	0.887600	Tc-96m  
0.039959	0.002290	Tc-97   
0.188560	0.017374	Tc-97   
0.361230	0.017479	Tc-97   
0.106110	0.019600	Tc-97   
0.041954	0.002420	Tc-97m  
0.141240	0.018251	Tc-97m  
0.270060	0.018367	Tc-97m  
0.081026	0.020600	Tc-97m  
0.003240	0.096500	Tc-97m  
0.000188	0.002560	Tc-98   
0.000857	0.019150	Tc-98   
0.001632	0.019279	Tc-98   
0.000500	0.021700	Tc-98   
0.997450	0.652410	Tc-98   
0.998190	0.745350	Tc-98   
0.000006	0.089360	Tc-99   
0.004838	0.002420	Tc-99m  
0.021021	0.018251	Tc-99m  
0.040194	0.018367	Tc-99m  
0.012059	0.020600	Tc-99m  
0.890700	0.140510	Tc-99m  
0.000214	0.142630	Tc-99m  
0.001010	0.002560	Tc-101  
0.004273	0.019150	Tc-101  
0.008139	0.019279	Tc-101  
0.002495	0.021700	Tc-101  
0.028168	0.127240	Tc-101  
0.005828	0.179570	Tc-101  
0.016159	0.184110	Tc-101  
0.002746	0.233710	Tc-101  
0.003073	0.238260	Tc-101  
0.883000	0.306810	Tc-101  
0.001395	0.311500	Tc-101  
0.001121	0.393330	Tc-101  
0.001086	0.515950	Tc-101  
0.010243	0.531490	Tc-101  
0.060044	0.545140	Tc-101  
0.004150	0.627050	Tc-101  
0.011479	0.694700	Tc-101  
0.006887	0.715520	Tc-101  
0.001854	0.720000	Tc-101  
0.002305	0.842790	Tc-101  
0.001271	0.928710	Tc-101  
0.004780	0.617830	Tc-101  
0.078308	0.003600	Te-121  
0.214440	0.026111	Te-121  
0.401570	0.026359	Te-121  
0.137370	0.029700	Te-121  
0.001172	0.037138	Te-121  
0.002594	0.065548	Te-121  
0.014053	0.470470	Te-121  
0.176660	0.507590	Te-121  
0.803000	0.573140	Te-121  
0.071365	0.003770	Te-121m 
0.101080	0.027202	Te-121m 
0.188590	0.027472	Te-121m 
0.065467	0.031000	Te-121m 
0.814680	0.212190	Te-121m 
0.000511	0.081788	Te-121m 
0.016706	0.003600	Te-121m 
0.045860	0.026111	Te-121m 
0.085880	0.026359	Te-121m 
0.029378	0.029700	Te-121m 
0.009416	0.037138	Te-121m 
0.025376	1.102100	Te-121m 
0.001611	0.953590	Te-121m 
0.072165	0.003600	Te-123  
0.135730	0.026111	Te-123  
0.254170	0.026359	Te-123  
0.086948	0.029700	Te-123  
0.087472	0.003770	Te-123m 
0.140460	0.027202	Te-123m 
0.262050	0.027472	Te-123m 
0.090969	0.031000	Te-123m 
0.841000	0.159000	Te-123m 
0.000897	0.089071	Te-123m 
0.150900	0.003770	Te-125m 
0.323220	0.027202	Te-125m 
0.603020	0.027472	Te-125m 
0.209330	0.031000	Te-125m 
0.064900	0.035492	Te-125m 
0.002830	0.109280	Te-125m 
0.000000	0.144780	Te-125m 
0.001344	0.360300	Te-127  
0.009880	0.417900	Te-127  
0.001302	0.172690	Te-127  
0.073215	0.003770	Te-127m 
0.104150	0.027202	Te-127m 
0.194320	0.027472	Te-127m 
0.067455	0.031000	Te-127m 
0.000867	0.088260	Te-127m 
0.001214	0.003940	Te-127m 
0.003047	0.028317	Te-127m 
0.005674	0.028612	Te-127m 
0.001988	0.032300	Te-127m 
0.003783	0.057600	Te-127m 
0.000113	0.648610	Te-127m 
0.061630	0.003940	Te-129  
0.162590	0.027770	Te-129  
0.001661	0.208960	Te-129  
0.003529	0.250620	Te-129  
0.005226	0.278430	Te-129  
0.001519	0.281260	Te-129  
0.071000	0.459600	Te-129  
0.013064	0.487390	Te-129  
0.001768	0.802100	Te-129  
0.004544	1.083900	Te-129  
0.001761	1.111600	Te-129  
0.003779	0.656880	Te-129  
0.047537	0.003770	Te-129m 
0.078797	0.027202	Te-129m 
0.147010	0.027472	Te-129m 
0.051032	0.031000	Te-129m 
0.001472	0.105500	Te-129m 
0.000111	0.003940	Te-129m 
0.001290	0.556650	Te-129m 
0.032716	0.695880	Te-129m 
0.007629	0.729570	Te-129m 
0.003084	0.742520	Te-129m 
0.014449	0.003940	Te-131  
0.036793	0.028317	Te-131  
0.068516	0.028612	Te-131  
0.024011	0.032300	Te-131  
0.689000	0.149720	Te-131  
0.001722	0.151100	Te-131  
0.007028	0.342950	Te-131  
0.008957	0.384060	Te-131  
0.182240	0.452320	Te-131  
0.048368	0.492660	Te-131  
0.004272	0.544880	Te-131  
0.001027	0.567330	Te-131  
0.041960	0.602040	Te-131  
0.001171	0.605550	Te-131  
0.015296	0.654260	Te-131  
0.001791	0.696190	Te-131  
0.004685	0.727000	Te-131  
0.001998	0.841990	Te-131  
0.001309	0.856080	Te-131  
0.001378	0.898540	Te-131  
0.008750	0.934480	Te-131  
0.022599	0.948540	Te-131  
0.003307	0.951390	Te-131  
0.033416	0.997250	Te-131  
0.007992	1.008000	Te-131  
0.001722	1.098300	Te-131  
0.049608	1.147000	Te-131  
0.001102	1.148500	Te-131  
0.001178	1.277400	Te-131  
0.004823	1.294300	Te-131  
0.001054	1.427100	Te-131  
0.001151	1.500600	Te-131  
0.011932	0.696010	Te-131  
0.016695	0.003770	Te-131m 
0.035883	0.027202	Te-131m 
0.066946	0.027472	Te-131m 
0.023239	0.031000	Te-131m 
0.008547	0.182250	Te-131m 
0.011091	0.003940	Te-131m 
0.028320	0.028317	Te-131m 
0.052738	0.028612	Te-131m 
0.018481	0.032300	Te-131m 
0.001279	0.079190	Te-131m 
0.040682	0.081140	Te-131m 
0.001472	0.086430	Te-131m 
0.001705	0.101600	Te-131m 
0.079426	0.102060	Te-131m 
0.007090	0.134860	Te-131m 
0.050755	0.149720	Te-131m 
0.001279	0.159660	Te-131m 
0.007361	0.182250	Te-131m 
0.001550	0.183110	Te-131m 
0.002131	0.188130	Te-131m 
0.005037	0.189760	Te-131m 
0.001162	0.190520	Te-131m 
0.075552	0.200630	Te-131m 
0.004262	0.213980	Te-131m 
0.001937	0.230650	Te-131m 
0.075939	0.240930	Te-131m 
0.006509	0.253170	Te-131m 
0.003100	0.255440	Te-131m 
0.001085	0.269200	Te-131m 
0.017822	0.278560	Te-131m 
0.003874	0.283200	Te-131m 
0.003758	0.309470	Te-131m 
0.095699	0.334270	Te-131m 
0.001356	0.335440	Te-131m 
0.003874	0.342920	Te-131m 
0.002092	0.351300	Te-131m 
0.002286	0.354700	Te-131m 
0.012011	0.364980	Te-131m 
0.002015	0.383900	Te-131m 
0.002790	0.417400	Te-131m 
0.006625	0.432400	Te-131m 
0.015498	0.452320	Te-131m 
0.018210	0.462920	Te-131m 
0.003138	0.468160	Te-131m 
0.002325	0.492660	Te-131m 
0.001356	0.524800	Te-131m 
0.001046	0.530700	Te-131m 
0.001124	0.541400	Te-131m 
0.019760	0.586300	Te-131m 
0.003100	0.602040	Te-131m 
0.001395	0.609400	Te-131m 
0.043394	0.665050	Te-131m 
0.001550	0.685900	Te-131m 
0.003991	0.695620	Te-131m 
0.003913	0.702500	Te-131m 
0.014335	0.713100	Te-131m 
0.015885	0.744200	Te-131m 
0.382020	0.773670	Te-131m 
0.005424	0.774100	Te-131m 
0.077876	0.782490	Te-131m 
0.138700	0.793750	Te-131m 
0.061216	0.822780	Te-131m 
0.001550	0.844900	Te-131m 
0.003874	0.852210	Te-131m 
0.206510	0.852210	Te-131m 
0.006199	0.856080	Te-131m 
0.001937	0.865100	Te-131m 
0.001007	0.872300	Te-131m 
0.032933	0.910000	Te-131m 
0.012011	0.920620	Te-131m 
0.001162	0.923400	Te-131m 
0.007826	0.941270	Te-131m 
0.001550	0.987800	Te-131m 
0.001705	0.999260	Te-131m 
0.001046	1.035400	Te-131m 
0.015498	1.059700	Te-131m 
0.114300	1.125500	Te-131m 
0.009686	1.128000	Te-131m 
0.015110	1.148900	Te-131m 
0.003836	1.148900	Te-131m 
0.006586	1.150900	Te-131m 
0.001395	1.165500	Te-131m 
0.097636	1.206600	Te-131m 
0.006586	1.237300	Te-131m 
0.006974	1.315200	Te-131m 
0.001007	1.340600	Te-131m 
0.001085	1.394800	Te-131m 
0.012398	1.646000	Te-131m 
0.013561	1.887700	Te-131m 
0.020147	2.000900	Te-131m 
0.003487	2.168500	Te-131m 
0.003836	2.270700	Te-131m 
0.035532	0.631940	Te-131m 
0.072597	0.003940	Te-132  
0.183060	0.028317	Te-132  
0.340900	0.028612	Te-132  
0.119460	0.032300	Te-132  
0.131120	0.049720	Te-132  
0.018480	0.111760	Te-132  
0.019360	0.116300	Te-132  
0.880000	0.228160	Te-132  
0.002453	0.003940	Te-133  
0.006281	0.028317	Te-133  
0.011696	0.028612	Te-133  
0.004098	0.032300	Te-133  
0.708000	0.311990	Te-133  
0.002832	0.384600	Te-133  
0.005664	0.392900	Te-133  
0.300900	0.407630	Te-133  
0.012036	0.474720	Te-133  
0.005664	0.546400	Te-133  
0.004956	0.587100	Te-133  
0.002832	0.613600	Te-133  
0.066552	0.719650	Te-133  
0.055932	0.786770	Te-133  
0.032568	0.844390	Te-133  
0.044604	0.930670	Te-133  
0.062304	1.000800	Te-133  
0.026904	1.021100	Te-133  
0.012744	1.061800	Te-133  
0.011328	1.252200	Te-133  
0.009204	1.307700	Te-133  
0.007788	1.313500	Te-133  
0.099120	1.333200	Te-133  
0.005664	1.405700	Te-133  
0.003540	1.474000	Te-133  
0.004956	1.518600	Te-133  
0.002832	1.588200	Te-133  
0.033984	1.717700	Te-133  
